train/bookstore_video3_526.png,1197,732,1257,789,Biker
train/bookstore_video3_526.png,1182,798,1250,831,Biker
train/bookstore_video3_526.png,822,0,877,71,Pedestrian
train/bookstore_video3_526.png,936,748,1013,800,Pedestrian
train/bookstore_video3_526.png,293,618,356,669,Pedestrian
train/bookstore_video3_526.png,941,152,1000,220,Pedestrian
train/bookstore_video3_526.png,1187,139,1228,206,Pedestrian
train/bookstore_video3_526.png,1237,0,1283,80,Pedestrian
train/bookstore_video3_526.png,773,101,829,159,Biker
train/bookstore_video3_526.png,1248,256,1294,319,Pedestrian
train/bookstore_video3_526.png,1292,487,1320,555,Pedestrian
train/bookstore_video3_526.png,734,878,796,932,Biker
train/bookstore_video3_526.png,932,818,993,881,Biker
train/bookstore_video3_526.png,273,191,315,254,Pedestrian
train/bookstore_video3_526.png,115,294,185,357,Pedestrian
train/bookstore_video3_526.png,1127,851,1147,869,Biker
train/bookstore_video3_526.png,18,966,66,1007,Biker
train/bookstore_video3_526.png,484,103,492,119,Pedestrian
train/bookstore_video3_526.png,1285,289,1305,334,Pedestrian
train/bookstore_video3_526.png,7,993,12,1000,Pedestrian
train/bookstore_video3_526.png,16,946,75,1002,Biker
train/bookstore_video3_526.png,554,701,607,755,Pedestrian
train/bookstore_video3_526.png,1208,20,1244,65,Biker
train/bookstore_video3_526.png,66,946,119,1000,Biker
train/bookstore_video3_526.png,1239,780,1288,854,Biker
train/bookstore_video3_526.png,776,101,822,155,Pedestrian
train/bookstore_video3_526.png,317,809,418,863,Biker
train/bookstore_video3_526.png,130,148,216,209,Pedestrian
train/bookstore_video3_551.png,868,890,932,944,Biker
train/bookstore_video3_551.png,813,818,877,869,Biker
train/bookstore_video3_551.png,273,191,315,254,Pedestrian
train/bookstore_video3_551.png,84,296,143,364,Pedestrian
train/bookstore_video3_551.png,1116,842,1156,874,Biker
train/bookstore_video3_551.png,0,939,91,1016,Biker
train/bookstore_video3_551.png,481,94,495,121,Pedestrian
train/bookstore_video3_551.png,1270,269,1309,357,Pedestrian
train/bookstore_video3_551.png,7,991,14,1002,Pedestrian
train/bookstore_video3_551.png,14,950,73,1007,Biker
train/bookstore_video3_551.png,530,710,583,764,Pedestrian
train/bookstore_video3_551.png,1208,20,1244,65,Biker
train/bookstore_video3_551.png,145,917,198,966,Biker
train/bookstore_video3_551.png,1237,786,1287,860,Biker
train/bookstore_video3_551.png,767,110,813,164,Pedestrian
train/bookstore_video3_551.png,194,831,295,885,Biker
train/bookstore_video3_551.png,132,148,216,209,Pedestrian
train/bookstore_video3_576.png,987,885,1052,939,Biker
train/bookstore_video3_576.png,701,818,765,872,Biker
train/bookstore_video3_576.png,273,191,315,254,Pedestrian
train/bookstore_video3_576.png,51,301,108,368,Pedestrian
train/bookstore_video3_576.png,1107,833,1165,881,Biker
train/bookstore_video3_576.png,80,923,172,984,Biker
train/bookstore_video3_576.png,479,85,497,123,Pedestrian
train/bookstore_video3_576.png,1243,294,1285,391,Pedestrian
train/bookstore_video3_576.png,7,989,16,1004,Pedestrian
train/bookstore_video3_576.png,12,957,71,1013,Biker
train/bookstore_video3_576.png,499,721,552,775,Pedestrian
train/bookstore_video3_576.png,1208,20,1244,65,Biker
train/bookstore_video3_576.png,244,901,297,950,Biker
train/bookstore_video3_576.png,1235,793,1285,867,Biker
train/bookstore_video3_576.png,767,110,813,164,Pedestrian
train/bookstore_video3_576.png,64,872,163,926,Biker
train/bookstore_video3_576.png,134,148,216,209,Pedestrian
train/bookstore_video3_601.png,1074,887,1138,941,Biker
train/bookstore_video3_601.png,604,815,668,869,Biker
train/bookstore_video3_601.png,273,191,315,254,Pedestrian
train/bookstore_video3_601.png,23,307,80,375,Pedestrian
train/bookstore_video3_601.png,1081,827,1154,885,Biker
train/bookstore_video3_601.png,161,903,253,957,Biker
train/bookstore_video3_601.png,475,76,501,125,Pedestrian
train/bookstore_video3_601.png,1237,323,1281,422,Pedestrian
train/bookstore_video3_601.png,5,986,18,1007,Pedestrian
train/bookstore_video3_601.png,11,964,69,1020,Biker
train/bookstore_video3_601.png,473,728,526,782,Pedestrian
train/bookstore_video3_601.png,1208,20,1244,65,Biker
train/bookstore_video3_601.png,336,905,389,955,Biker
train/bookstore_video3_601.png,1233,800,1283,874,Biker
train/bookstore_video3_601.png,767,110,813,164,Pedestrian
train/bookstore_video3_601.png,0,905,80,959,Biker
train/bookstore_video3_601.png,135,148,216,209,Pedestrian
train/bookstore_video3_626.png,1074,887,1138,941,Biker
train/bookstore_video3_626.png,508,822,572,876,Biker
train/bookstore_video3_626.png,273,191,315,254,Pedestrian
train/bookstore_video3_626.png,3,314,51,382,Pedestrian
train/bookstore_video3_626.png,980,811,1053,869,Biker
train/bookstore_video3_626.png,247,912,339,966,Biker
train/bookstore_video3_626.png,473,67,503,128,Pedestrian
train/bookstore_video3_626.png,1248,350,1294,449,Pedestrian
train/bookstore_video3_626.png,5,986,20,1009,Pedestrian
train/bookstore_video3_626.png,9,971,67,1027,Biker
train/bookstore_video3_626.png,438,735,492,789,Pedestrian
train/bookstore_video3_626.png,1208,20,1244,65,Biker
train/bookstore_video3_626.png,438,901,492,950,Biker
train/bookstore_video3_626.png,1232,809,1281,883,Biker
train/bookstore_video3_626.png,767,110,813,164,Pedestrian
train/bookstore_video3_626.png,0,905,80,959,Biker
train/bookstore_video3_626.png,137,148,216,211,Pedestrian
train/bookstore_video3_651.png,1074,887,1138,941,Biker
train/bookstore_video3_651.png,403,818,468,872,Biker
train/bookstore_video3_651.png,273,191,315,254,Pedestrian
train/bookstore_video3_651.png,0,316,34,384,Pedestrian
train/bookstore_video3_651.png,885,802,958,860,Biker
train/bookstore_video3_651.png,354,901,446,955,Biker
train/bookstore_video3_651.png,471,58,504,130,Pedestrian
train/bookstore_video3_651.png,1254,400,1298,499,Pedestrian
train/bookstore_video3_651.png,5,984,20,1011,Pedestrian
train/bookstore_video3_651.png,100,937,159,993,Biker
train/bookstore_video3_651.png,409,741,462,795,Pedestrian
train/bookstore_video3_651.png,1208,20,1244,65,Biker
train/bookstore_video3_651.png,515,896,569,946,Biker
train/bookstore_video3_651.png,1224,809,1274,883,Biker
train/bookstore_video3_651.png,767,110,813,164,Pedestrian
train/bookstore_video3_651.png,0,905,80,959,Biker
train/bookstore_video3_651.png,139,148,216,211,Pedestrian
train/bookstore_video3_676.png,1074,887,1138,941,Biker
train/bookstore_video3_676.png,302,818,367,872,Biker
train/bookstore_video3_676.png,273,191,315,254,Pedestrian
train/bookstore_video3_676.png,0,316,34,384,Pedestrian
train/bookstore_video3_676.png,778,804,851,863,Biker
train/bookstore_video3_676.png,440,894,532,948,Biker
train/bookstore_video3_676.png,468,49,508,132,Pedestrian
train/bookstore_video3_676.png,1252,447,1299,543,Pedestrian
train/bookstore_video3_676.png,5,982,22,1011,Pedestrian
train/bookstore_video3_676.png,211,894,269,950,Biker
train/bookstore_video3_676.png,383,750,436,804,Pedestrian
train/bookstore_video3_676.png,1208,20,1244,65,Biker
train/bookstore_video3_676.png,626,894,679,944,Biker
train/bookstore_video3_676.png,1208,798,1257,872,Biker
train/bookstore_video3_676.png,767,110,813,164,Pedestrian
train/bookstore_video3_676.png,0,905,80,959,Biker
train/bookstore_video3_676.png,139,148,216,211,Pedestrian
train/bookstore_video3_701.png,1074,887,1138,941,Biker
train/bookstore_video3_701.png,212,809,277,863,Biker
train/bookstore_video3_701.png,273,191,315,254,Pedestrian
train/bookstore_video3_701.png,0,316,34,384,Pedestrian
train/bookstore_video3_701.png,672,800,745,854,Biker
train/bookstore_video3_701.png,534,885,626,939,Biker
train/bookstore_video3_701.png,488,24,530,112,Pedestrian
train/bookstore_video3_701.png,1246,481,1303,577,Pedestrian
train/bookstore_video3_701.png,5,980,23,1013,Pedestrian
train/bookstore_video3_701.png,319,878,378,935,Biker
train/bookstore_video3_701.png,356,762,409,815,Pedestrian
train/bookstore_video3_701.png,1208,20,1244,65,Biker
train/bookstore_video3_701.png,716,885,769,935,Biker
train/bookstore_video3_701.png,1191,786,1241,860,Biker
train/bookstore_video3_701.png,767,110,813,164,Pedestrian
train/bookstore_video3_701.png,0,905,80,959,Biker
train/bookstore_video3_701.png,141,148,216,211,Pedestrian
train/bookstore_video3_726.png,1074,887,1138,941,Biker
train/bookstore_video3_726.png,130,791,192,845,Biker
train/bookstore_video3_726.png,273,191,315,254,Pedestrian
train/bookstore_video3_726.png,0,316,34,384,Pedestrian
train/bookstore_video3_726.png,571,809,642,854,Biker
train/bookstore_video3_726.png,631,885,723,939,Biker
train/bookstore_video3_726.png,521,13,563,101,Pedestrian
train/bookstore_video3_726.png,1243,517,1307,611,Pedestrian
train/bookstore_video3_726.png,3,977,25,1016,Pedestrian
train/bookstore_video3_726.png,429,872,488,928,Biker
train/bookstore_video3_726.png,337,775,391,829,Pedestrian
train/bookstore_video3_726.png,1208,20,1244,65,Biker
train/bookstore_video3_726.png,807,883,861,932,Biker
train/bookstore_video3_726.png,1175,775,1224,849,Biker
train/bookstore_video3_726.png,767,110,813,164,Pedestrian
train/bookstore_video3_726.png,0,905,80,959,Biker
train/bookstore_video3_726.png,143,148,216,211,Pedestrian
train/bookstore_video3_751.png,1074,887,1138,941,Biker
train/bookstore_video3_751.png,36,771,99,824,Biker
train/bookstore_video3_751.png,273,191,315,254,Pedestrian
train/bookstore_video3_751.png,0,316,34,384,Pedestrian
train/bookstore_video3_751.png,473,815,545,860,Biker
train/bookstore_video3_751.png,738,881,829,935,Biker
train/bookstore_video3_751.png,554,6,596,94,Pedestrian
train/bookstore_video3_751.png,1239,550,1303,645,Pedestrian
train/bookstore_video3_751.png,3,975,27,1018,Pedestrian
train/bookstore_video3_751.png,536,872,594,928,Biker
train/bookstore_video3_751.png,313,775,367,829,Pedestrian
train/bookstore_video3_751.png,1208,20,1244,65,Biker
train/bookstore_video3_751.png,901,881,954,930,Biker
train/bookstore_video3_751.png,1143,771,1193,845,Biker
train/bookstore_video3_751.png,767,110,813,164,Pedestrian
train/bookstore_video3_751.png,0,905,80,959,Biker
train/bookstore_video3_751.png,145,148,216,213,Pedestrian
train/bookstore_video3_776.png,1074,887,1138,941,Biker
train/bookstore_video3_776.png,0,766,62,820,Biker
train/bookstore_video3_776.png,273,191,315,254,Pedestrian
train/bookstore_video3_776.png,0,316,34,384,Pedestrian
train/bookstore_video3_776.png,389,822,460,869,Biker
train/bookstore_video3_776.png,840,890,932,944,Biker
train/bookstore_video3_776.png,580,0,620,80,Pedestrian
train/bookstore_video3_776.png,1235,586,1299,681,Pedestrian
train/bookstore_video3_776.png,3,973,29,1020,Pedestrian
train/bookstore_video3_776.png,644,869,703,926,Biker
train/bookstore_video3_776.png,282,771,336,824,Pedestrian
train/bookstore_video3_776.png,1208,20,1244,65,Biker
train/bookstore_video3_776.png,989,867,1042,917,Biker
train/bookstore_video3_776.png,1107,764,1156,838,Biker
train/bookstore_video3_776.png,767,110,813,164,Pedestrian
train/bookstore_video3_776.png,0,905,80,959,Biker
train/bookstore_video3_776.png,146,148,216,213,Pedestrian
train/bookstore_video3_801.png,1074,887,1138,941,Biker
train/bookstore_video3_801.png,0,766,62,820,Biker
train/bookstore_video3_801.png,273,191,315,254,Pedestrian
train/bookstore_video3_801.png,0,316,34,384,Pedestrian
train/bookstore_video3_801.png,302,827,374,876,Biker
train/bookstore_video3_801.png,932,869,1024,923,Biker
train/bookstore_video3_801.png,613,0,653,65,Pedestrian
train/bookstore_video3_801.png,1239,624,1303,723,Pedestrian
train/bookstore_video3_801.png,3,971,31,1022,Pedestrian
train/bookstore_video3_801.png,754,867,813,923,Biker
train/bookstore_video3_801.png,251,773,304,827,Pedestrian
train/bookstore_video3_801.png,1208,20,1244,65,Biker
train/bookstore_video3_801.png,1068,847,1121,896,Biker
train/bookstore_video3_801.png,1057,764,1107,838,Biker
train/bookstore_video3_801.png,767,110,813,164,Pedestrian
train/bookstore_video3_801.png,0,905,80,959,Biker
train/bookstore_video3_801.png,148,148,216,213,Pedestrian
train/bookstore_video3_826.png,1074,887,1138,941,Biker
train/bookstore_video3_826.png,0,766,62,820,Biker
train/bookstore_video3_826.png,273,191,315,254,Pedestrian
train/bookstore_video3_826.png,0,316,34,384,Pedestrian
train/bookstore_video3_826.png,211,838,282,887,Biker
train/bookstore_video3_826.png,1017,872,1109,928,Biker
train/bookstore_video3_826.png,642,0,683,58,Pedestrian
train/bookstore_video3_826.png,1235,654,1299,753,Pedestrian
train/bookstore_video3_826.png,1,968,33,1022,Pedestrian
train/bookstore_video3_826.png,872,867,930,923,Biker
train/bookstore_video3_826.png,236,780,290,833,Pedestrian
train/bookstore_video3_826.png,1208,20,1244,65,Biker
train/bookstore_video3_826.png,1123,809,1176,858,Biker
train/bookstore_video3_826.png,984,771,1033,845,Biker
train/bookstore_video3_826.png,767,110,813,164,Pedestrian
train/bookstore_video3_826.png,0,905,80,959,Biker
train/bookstore_video3_826.png,150,148,216,213,Pedestrian
train/bookstore_video3_851.png,1074,887,1138,941,Biker
train/bookstore_video3_851.png,0,766,62,820,Biker
train/bookstore_video3_851.png,273,191,315,254,Pedestrian
train/bookstore_video3_851.png,0,316,34,384,Pedestrian
train/bookstore_video3_851.png,126,851,196,901,Biker
train/bookstore_video3_851.png,1114,903,1204,957,Biker
train/bookstore_video3_851.png,642,0,683,58,Pedestrian
train/bookstore_video3_851.png,1235,685,1299,784,Pedestrian
train/bookstore_video3_851.png,1,966,34,1025,Pedestrian
train/bookstore_video3_851.png,984,860,1042,917,Biker
train/bookstore_video3_851.png,218,818,271,872,Pedestrian
train/bookstore_video3_851.png,1206,53,1243,98,Biker
train/bookstore_video3_851.png,1160,755,1213,804,Biker
train/bookstore_video3_851.png,910,780,960,854,Biker
train/bookstore_video3_851.png,767,110,813,164,Pedestrian
train/bookstore_video3_851.png,0,905,80,959,Biker
train/bookstore_video3_851.png,150,148,216,213,Pedestrian
train/bookstore_video3_876.png,1074,887,1138,941,Biker
train/bookstore_video3_876.png,0,766,62,820,Biker
train/bookstore_video3_876.png,273,191,315,254,Pedestrian
train/bookstore_video3_876.png,0,316,34,384,Pedestrian
train/bookstore_video3_876.png,44,860,113,910,Biker
train/bookstore_video3_876.png,989,768,1081,822,Biker
train/bookstore_video3_876.png,642,0,683,58,Pedestrian
train/bookstore_video3_876.png,1241,719,1305,818,Pedestrian
train/bookstore_video3_876.png,1,964,36,1027,Pedestrian
train/bookstore_video3_876.png,1079,831,1138,887,Biker
train/bookstore_video3_876.png,196,847,249,901,Pedestrian
train/bookstore_video3_876.png,1204,143,1241,188,Biker
train/bookstore_video3_876.png,1187,694,1241,744,Biker
train/bookstore_video3_876.png,837,786,886,860,Biker
train/bookstore_video3_876.png,767,110,813,164,Pedestrian
train/bookstore_video3_876.png,0,905,80,959,Biker
train/bookstore_video3_876.png,152,148,216,215,Pedestrian
train/bookstore_video3_901.png,1074,887,1138,941,Biker
train/bookstore_video3_901.png,0,766,62,820,Biker
train/bookstore_video3_901.png,273,191,315,254,Pedestrian
train/bookstore_video3_901.png,0,316,34,384,Pedestrian
train/bookstore_video3_901.png,0,881,66,928,Biker
train/bookstore_video3_901.png,1131,764,1222,818,Biker
train/bookstore_video3_901.png,642,0,683,58,Pedestrian
train/bookstore_video3_901.png,1235,759,1299,858,Pedestrian
train/bookstore_video3_901.png,1,962,38,1029,Pedestrian
train/bookstore_video3_901.png,1156,762,1215,818,Biker
train/bookstore_video3_901.png,183,874,236,928,Pedestrian
train/bookstore_video3_901.png,1193,240,1230,285,Biker
train/bookstore_video3_901.png,1215,631,1268,681,Biker
train/bookstore_video3_901.png,743,789,793,863,Biker
train/bookstore_video3_901.png,767,110,813,164,Pedestrian
train/bookstore_video3_901.png,0,905,80,959,Biker
train/bookstore_video3_901.png,154,148,216,215,Pedestrian
train/bookstore_video3_926.png,1074,887,1138,941,Biker
train/bookstore_video3_926.png,0,766,62,820,Biker
train/bookstore_video3_926.png,273,191,315,254,Pedestrian
train/bookstore_video3_926.png,0,316,34,384,Pedestrian
train/bookstore_video3_926.png,0,881,66,928,Biker
train/bookstore_video3_926.png,1200,678,1288,748,Biker
train/bookstore_video3_926.png,642,0,683,58,Pedestrian
train/bookstore_video3_926.png,1243,784,1307,883,Pedestrian
train/bookstore_video3_926.png,0,959,40,1031,Pedestrian
train/bookstore_video3_926.png,1221,685,1279,741,Biker
train/bookstore_video3_926.png,159,896,212,950,Pedestrian
train/bookstore_video3_926.png,1178,339,1215,384,Biker
train/bookstore_video3_926.png,1239,570,1292,620,Biker
train/bookstore_video3_926.png,646,791,695,865,Biker
train/bookstore_video3_926.png,767,110,813,164,Pedestrian
train/bookstore_video3_926.png,0,905,80,959,Biker
train/bookstore_video3_926.png,156,148,216,215,Pedestrian
train/bookstore_video3_951.png,1074,887,1138,941,Biker
train/bookstore_video3_951.png,0,766,62,820,Biker
train/bookstore_video3_951.png,273,191,315,254,Pedestrian
train/bookstore_video3_951.png,0,316,34,384,Pedestrian
train/bookstore_video3_951.png,0,881,66,928,Biker
train/bookstore_video3_951.png,1233,593,1318,667,Biker
train/bookstore_video3_951.png,642,0,683,58,Pedestrian
train/bookstore_video3_951.png,1241,822,1303,890,Pedestrian
train/bookstore_video3_951.png,0,957,42,1034,Pedestrian
train/bookstore_video3_951.png,1255,597,1314,654,Biker
train/bookstore_video3_951.png,137,921,190,975,Pedestrian
train/bookstore_video3_951.png,1165,438,1202,483,Biker
train/bookstore_video3_951.png,1254,508,1307,557,Biker
train/bookstore_video3_951.png,548,793,598,867,Biker
train/bookstore_video3_951.png,767,110,813,164,Pedestrian
train/bookstore_video3_951.png,0,905,80,959,Biker
train/bookstore_video3_951.png,157,148,216,215,Pedestrian
train/bookstore_video3_976.png,1074,887,1138,941,Biker
train/bookstore_video3_976.png,0,766,62,820,Biker
train/bookstore_video3_976.png,273,191,315,254,Pedestrian
train/bookstore_video3_976.png,0,316,34,384,Pedestrian
train/bookstore_video3_976.png,0,881,66,928,Biker
train/bookstore_video3_976.png,1254,490,1318,566,Biker
train/bookstore_video3_976.png,642,0,683,58,Pedestrian
train/bookstore_video3_976.png,1241,822,1303,890,Pedestrian
train/bookstore_video3_976.png,0,955,44,1036,Pedestrian
train/bookstore_video3_976.png,1276,494,1320,550,Biker
train/bookstore_video3_976.png,121,944,174,998,Pedestrian
train/bookstore_video3_976.png,1176,505,1213,550,Biker
train/bookstore_video3_976.png,1263,440,1316,490,Biker
train/bookstore_video3_976.png,455,798,504,872,Biker
train/bookstore_video3_976.png,767,110,813,164,Pedestrian
train/bookstore_video3_976.png,0,905,80,959,Biker
train/bookstore_video3_976.png,159,148,216,215,Pedestrian
train/bookstore_video3_1001.png,1074,887,1138,941,Biker
train/bookstore_video3_1001.png,0,766,62,820,Biker
train/bookstore_video3_1001.png,273,191,315,254,Pedestrian
train/bookstore_video3_1001.png,0,316,34,384,Pedestrian
train/bookstore_video3_1001.png,0,881,66,928,Biker
train/bookstore_video3_1001.png,1259,440,1318,517,Biker
train/bookstore_video3_1001.png,642,0,683,58,Pedestrian
train/bookstore_video3_1001.png,1241,822,1303,890,Pedestrian
train/bookstore_video3_1001.png,0,953,45,1036,Pedestrian
train/bookstore_video3_1001.png,1285,442,1320,499,Biker
train/bookstore_video3_1001.png,102,964,156,1018,Pedestrian
train/bookstore_video3_1001.png,1171,588,1208,633,Biker
train/bookstore_video3_1001.png,1268,366,1318,415,Biker
train/bookstore_video3_1001.png,1250,908,1292,971,Biker
train/bookstore_video3_1001.png,200,173,231,222,Pedestrian
train/bookstore_video3_1001.png,12,948,60,984,Biker
train/bookstore_video3_1001.png,363,798,413,869,Biker
train/bookstore_video3_1001.png,7,975,45,1040,Biker
train/bookstore_video3_1001.png,1149,881,1215,921,Biker
train/bookstore_video3_1001.png,1165,824,1222,874,Biker
train/bookstore_video3_1001.png,1169,833,1232,896,Biker
train/bookstore_video3_1001.png,1169,856,1217,912,Biker
train/bookstore_video3_1001.png,16,948,67,1016,Biker
train/bookstore_video3_1001.png,765,110,811,164,Pedestrian
train/bookstore_video3_1001.png,929,67,973,105,Pedestrian
train/bookstore_video3_1001.png,912,8,982,38,Pedestrian
train/bookstore_video3_1001.png,0,905,78,959,Biker
train/bookstore_video3_1001.png,159,148,216,215,Pedestrian
train/bookstore_video3_1026.png,1074,887,1138,941,Biker
train/bookstore_video3_1026.png,0,766,62,820,Biker
train/bookstore_video3_1026.png,273,191,315,254,Pedestrian
train/bookstore_video3_1026.png,0,316,34,384,Pedestrian
train/bookstore_video3_1026.png,0,881,66,928,Biker
train/bookstore_video3_1026.png,1259,440,1318,517,Biker
train/bookstore_video3_1026.png,642,0,683,58,Pedestrian
train/bookstore_video3_1026.png,1241,822,1303,890,Pedestrian
train/bookstore_video3_1026.png,51,921,128,998,Pedestrian
train/bookstore_video3_1026.png,1285,442,1320,499,Biker
train/bookstore_video3_1026.png,82,1000,130,1038,Pedestrian
train/bookstore_video3_1026.png,1149,658,1191,739,Biker
train/bookstore_video3_1026.png,1281,287,1318,332,Biker
train/bookstore_video3_1026.png,1250,908,1292,971,Biker
train/bookstore_video3_1026.png,200,173,231,222,Pedestrian
train/bookstore_video3_1026.png,56,955,104,991,Biker
train/bookstore_video3_1026.png,275,804,328,865,Biker
train/bookstore_video3_1026.png,7,975,45,1040,Biker
train/bookstore_video3_1026.png,1149,881,1215,921,Biker
train/bookstore_video3_1026.png,1165,824,1222,874,Biker
train/bookstore_video3_1026.png,1169,833,1232,896,Biker
train/bookstore_video3_1026.png,1169,856,1217,912,Biker
train/bookstore_video3_1026.png,16,948,67,1016,Biker
train/bookstore_video3_1026.png,765,110,811,164,Pedestrian
train/bookstore_video3_1026.png,943,62,987,101,Pedestrian
train/bookstore_video3_1026.png,912,8,982,38,Pedestrian
train/bookstore_video3_1026.png,9,921,64,977,Biker
train/bookstore_video3_1026.png,159,148,216,215,Pedestrian
train/bookstore_video3_1051.png,64,1029,108,1061,Pedestrian
train/bookstore_video3_1051.png,1101,730,1143,815,Biker
train/bookstore_video3_1051.png,1287,227,1318,271,Biker
train/bookstore_video3_1051.png,1250,908,1292,971,Biker
train/bookstore_video3_1051.png,198,173,229,224,Pedestrian
train/bookstore_video3_1051.png,130,926,178,962,Biker
train/bookstore_video3_1051.png,189,809,246,858,Biker
train/bookstore_video3_1051.png,7,975,45,1040,Biker
train/bookstore_video3_1051.png,1149,881,1215,921,Biker
train/bookstore_video3_1051.png,1165,824,1222,874,Biker
train/bookstore_video3_1051.png,1169,833,1232,896,Biker
train/bookstore_video3_1051.png,1169,856,1217,912,Biker
train/bookstore_video3_1051.png,16,948,67,1016,Biker
train/bookstore_video3_1051.png,765,112,811,164,Pedestrian
train/bookstore_video3_1051.png,960,58,1004,94,Pedestrian
train/bookstore_video3_1051.png,912,8,982,38,Pedestrian
train/bookstore_video3_1051.png,20,937,51,995,Biker
train/bookstore_video3_1051.png,159,148,216,215,Pedestrian
train/bookstore_video3_1076.png,53,1049,97,1076,Pedestrian
train/bookstore_video3_1076.png,1037,786,1079,872,Biker
train/bookstore_video3_1076.png,1288,132,1318,177,Biker
train/bookstore_video3_1076.png,1250,908,1292,971,Biker
train/bookstore_video3_1076.png,196,175,227,224,Pedestrian
train/bookstore_video3_1076.png,203,899,251,935,Biker
train/bookstore_video3_1076.png,97,802,156,847,Biker
train/bookstore_video3_1076.png,7,975,45,1040,Biker
train/bookstore_video3_1076.png,1149,881,1215,921,Biker
train/bookstore_video3_1076.png,1165,824,1222,874,Biker
train/bookstore_video3_1076.png,1169,833,1232,896,Biker
train/bookstore_video3_1076.png,1169,856,1217,912,Biker
train/bookstore_video3_1076.png,16,948,67,1016,Biker
train/bookstore_video3_1076.png,763,114,811,164,Pedestrian
train/bookstore_video3_1076.png,974,51,1019,89,Pedestrian
train/bookstore_video3_1076.png,912,8,982,38,Pedestrian
train/bookstore_video3_1076.png,100,921,132,980,Biker
train/bookstore_video3_1076.png,159,148,214,215,Pedestrian
train/bookstore_video3_1101.png,53,1049,97,1076,Pedestrian
train/bookstore_video3_1101.png,938,798,980,883,Biker
train/bookstore_video3_1101.png,1283,80,1318,123,Biker
train/bookstore_video3_1101.png,1250,908,1292,971,Biker
train/bookstore_video3_1101.png,194,175,225,224,Pedestrian
train/bookstore_video3_1101.png,286,896,334,932,Biker
train/bookstore_video3_1101.png,20,784,66,829,Biker
train/bookstore_video3_1101.png,7,975,45,1040,Biker
train/bookstore_video3_1101.png,1149,881,1215,921,Biker
train/bookstore_video3_1101.png,1165,824,1222,874,Biker
train/bookstore_video3_1101.png,1169,833,1232,896,Biker
train/bookstore_video3_1101.png,1169,856,1217,912,Biker
train/bookstore_video3_1101.png,16,948,67,1016,Biker
train/bookstore_video3_1101.png,763,116,811,166,Pedestrian
train/bookstore_video3_1101.png,989,47,1033,83,Pedestrian
train/bookstore_video3_1101.png,912,8,982,38,Pedestrian
train/bookstore_video3_1101.png,181,903,212,964,Biker
train/bookstore_video3_1101.png,157,150,214,215,Pedestrian
train/bookstore_video3_1126.png,53,1049,97,1076,Pedestrian
train/bookstore_video3_1126.png,839,804,881,890,Biker
train/bookstore_video3_1126.png,1279,35,1314,78,Biker
train/bookstore_video3_1126.png,1250,908,1292,971,Biker
train/bookstore_video3_1126.png,192,177,224,227,Pedestrian
train/bookstore_video3_1126.png,370,901,418,937,Biker
train/bookstore_video3_1126.png,0,777,34,822,Biker
train/bookstore_video3_1126.png,7,975,45,1040,Biker
train/bookstore_video3_1126.png,1149,878,1215,919,Biker
train/bookstore_video3_1126.png,1165,824,1222,874,Biker
train/bookstore_video3_1126.png,1169,833,1232,896,Biker
train/bookstore_video3_1126.png,1169,856,1217,912,Biker
train/bookstore_video3_1126.png,16,948,67,1016,Biker
train/bookstore_video3_1126.png,761,116,809,166,Pedestrian
train/bookstore_video3_1126.png,1006,42,1050,78,Pedestrian
train/bookstore_video3_1126.png,912,8,982,38,Pedestrian
train/bookstore_video3_1126.png,262,901,293,962,Biker
train/bookstore_video3_1126.png,157,150,212,213,Pedestrian
train/bookstore_video3_1151.png,53,1049,97,1076,Pedestrian
train/bookstore_video3_1151.png,736,798,778,883,Biker
train/bookstore_video3_1151.png,1270,0,1305,33,Biker
train/bookstore_video3_1151.png,1173,863,1215,928,Biker
train/bookstore_video3_1151.png,190,177,222,227,Pedestrian
train/bookstore_video3_1151.png,453,908,501,944,Biker
train/bookstore_video3_1151.png,0,777,34,822,Biker
train/bookstore_video3_1151.png,7,975,45,1040,Biker
train/bookstore_video3_1151.png,1149,878,1215,919,Biker
train/bookstore_video3_1151.png,1165,824,1222,874,Biker
train/bookstore_video3_1151.png,1169,833,1232,896,Biker
train/bookstore_video3_1151.png,1169,856,1217,912,Biker
train/bookstore_video3_1151.png,16,948,67,1016,Biker
train/bookstore_video3_1151.png,761,119,809,166,Pedestrian
train/bookstore_video3_1151.png,1020,35,1064,71,Pedestrian
train/bookstore_video3_1151.png,912,8,982,38,Pedestrian
train/bookstore_video3_1151.png,343,908,374,968,Biker
train/bookstore_video3_1151.png,157,150,212,213,Pedestrian
train/bookstore_video3_1176.png,53,1049,97,1076,Pedestrian
train/bookstore_video3_1176.png,644,800,686,885,Biker
train/bookstore_video3_1176.png,1270,0,1305,33,Biker
train/bookstore_video3_1176.png,1083,831,1125,896,Biker
train/bookstore_video3_1176.png,189,179,220,229,Pedestrian
train/bookstore_video3_1176.png,536,912,583,948,Biker
train/bookstore_video3_1176.png,0,777,34,822,Biker
train/bookstore_video3_1176.png,7,975,45,1040,Biker
train/bookstore_video3_1176.png,1149,878,1215,919,Biker
train/bookstore_video3_1176.png,1165,824,1222,874,Biker
train/bookstore_video3_1176.png,1169,833,1232,896,Biker
train/bookstore_video3_1176.png,1169,856,1217,912,Biker
